1.0;0.5348837209302325 0.4637096774193548 0.6111111111111112 1.0 0.4166666666666667 0.6346153846153846 0.5143312101910829 0.5259365994236311 0.5714285714285714 1.0 1.0 1.0 0.47 1.0 0.47959183673469385 1.0 1.0 0.625 0.4722222222222222 1.0 1.0 1.0 1.0 0.5961538461538461 0.48823529411764705 0.47941176470588237 0.6875 1.0 1.0 0.5833333333333334 0.35714285714285715 0.5694444444444444 0.5 0.6071428571428571 1.0 0.875 1.0 0.5 0.20833333333333334 1.0 1.0 1.0 0.5 0.875 1.0 0.6666666666666666 0.575 0.375 0.48823529411764705 0.47941176470588237 0.75 0.75 0.55 0.48641304347826086
0.25;0.5176767676767676 0.5 0.25 0.25 0.375 0.5259365994236311 0.25 0.5535714285714286 0.25 0.625 0.25 0.25 0.125 0.3125 0.5 0.25 0.225 0.46875 0.42073170731707316
0.5;0.315625 0.332089552238806 0.5 0.3977272727272727 0.5 0.3125 0.359375 0.5 0.5143312101910829 0.4166666666666667 0.5 0.625 0.4090909090909091 0.5 0.75 0.5 0.5 0.5571428571428572 0.5588235294117647 0.5833333333333334 0.5595238095238095 0.49683544303797467 0.625 0.5 0.4444444444444444 0.5
0.5;0.375 0.5 0.5 0.5192307692307693 0.5 0.5 0.5 0.5 0.4166666666666667 0.5
0.0;0.32142857142857145 0.0 0.16666666666666666 0.0 0.0 0.125 0.3333333333333333 0.35 0.0 0.0 0.0 0.0 0.375 0.0 0.3333333333333333 0.35 0.0 0.0 0.0 0.5681818181818182 0.0 0.0 0.5 0.34375
0.0;0.334375 0.34051724137931033 0.2916666666666667 0.36323155216284986 0.2610294117647059 0.0 0.0 0.3888888888888889 0.0 0.0 0.3423913043478261 0.1875 0.3333333333333333 0.3923076923076923 0.0 0.0 0.0
0.5;0.5 0.5 0.38636363636363635 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5040650406504065
1.0;0.5135135135135135 0.49 1.0 0.5 1.0 1.0 1.0 1.0 1.0 0.40559440559440557 0.5428571428571428 0.5324074074074074 1.0 1.0 1.0 1.0 1.0 0.5471698113207547 0.75
0.0;0.3984375 0.0 0.0 0.0 0.0 0.0 0.0 0.5 0.3367768595041322 0.2897727272727273 0.0 0.1875 0.40559440559440557 0.4 0.5 0.0 0.0 0.08333333333333333 0.0 0.027777777777777776 0.2916666666666667 0.16666666666666666 0.0 0.1875 0.40559440559440557 0.4 0.5 0.0 0.4518927444794953 0.46621621621621623 0.47058823529411764 0.55 0.5
0.0;0.0 0.0 0.0 0.0 0.25 0.5194610778443114 0.15 0.0 0.3333333333333333 0.25 0.4166666666666667
1.0;1.0 1.0 1.0 1.0 0.5384615384615384 1.0 0.625 0.625 1.0 1.0 0.5192307692307693 0.5 0.5 1.0 1.0 1.0 1.0 0.4097222222222222 0.3125 1.0 1.0 1.0 0.4412181303116147 1.0
0.0;0.46511627906976744 0.16666666666666666 0.4375 0.475 0.0 0.375 0.5 0.575 0.5416666666666666 0.48717948717948717 0.25 0.0 0.0 0.0 0.4166666666666667
0.5;0.5833333333333334 0.5833333333333334 0.5833333333333334 0.6 0.5 0.25 0.5 0.5 0.5 0.16666666666666666 0.25 0.5
0.5;0.42391304347826086 0.5 0.4583333333333333 0.5 0.625 0.5 0.5 0.5833333333333334 0.5963172804532578 0.25 0.6666666666666666 0.48214285714285715 0.6875
1.0;0.6083333333333333 0.3979591836734694 0.4375 0.875 0.53125 1.0 0.875 0.6666666666666666 0.4166666666666667 0.875 0.6428571428571429
0.0;0.0 0.3333333333333333 0.0 0.41346153846153844 0.125 0.0 0.35 0.4 0.5833333333333334 0.40625 0.0 0.0 0.0 0.3125 0.0 0.0625 0.25 0.0 0.0 0.25 0.0 0.0 0.0 0.0 0.0
0.75;0.75 0.75 0.48333333333333334 0.85 0.75 0.5 0.75 0.875 0.55 0.75 0.5 0.5259365994236311 0.5865384615384616 0.5 0.49471830985915494 0.4 0.625 0.625
0.25;0.4318181818181818 0.3068181818181818 0.125 0.08333333333333333 0.25 0.25 0.25 0.25 0.25 0.25
1.0;0.46875 0.425 1.0 0.275 0.45454545454545453 0.5 0.4412181303116147 0.5428571428571428 0.5324074074074074 0.5 0.875 0.42391304347826086 0.40625 0.434375 1.0 1.0 0.48880597014925375 0.4583333333333333 0.5 0.3684210526315789 1.0 0.4423076923076923
0.5;0.46511627906976744 0.7857142857142857 0.65 0.5 0.61 0.46710526315789475 0.4423076923076923 0.5144160583941606 0.5357142857142857 0.54 0.5 0.375 0.5 0.5 0.5 0.5 0.5 0.5 0.5
0.0;0.5176282051282052 0.5 0.5 0.0 0.0 0.0 0.0 0.0
0.25;0.4791666666666667 0.625 0.625 0.25 0.25 0.375 0.25 0.25 0.48026315789473684 0.25 0.25 0.125 0.25 0.08333333333333333
0.0;0.0 0.0 0.0 0.0 0.43478260869565216 0.4166666666666667 0.5 0.0 0.0
0.0;0.0 0.0 0.34375 0.2897727272727273 0.23684210526315788 0.0 0.0 0.0 0.3630952380952381 0.23333333333333334 0.22727272727272727 0.16666666666666666 0.0 0.0 0.375 0.0 0.0 0.5
0.5;0.6666666666666666 0.375 0.5161290322580645 0.5 0.5 0.5 0.4637096774193548 0.47941176470588237 0.5176282051282052 0.5 0.5 0.425 0.5 0.75
0.5;0.4605263157894737 0.5 0.5 0.35714285714285715 0.4625 0.5 0.4375 0.5
0.5;0.4318181818181818 0.40384615384615385 0.3125 0.5 0.5144160583941606 0.5625 0.5 0.5 0.4518927444794953 0.40625 0.6666666666666666 0.625 0.5 0.375 0.7916666666666666 0.5 0.5 0.5 0.5 0.625 0.5 0.6041666666666666 0.5657894736842105 0.35 0.4594594594594595
0.25;0.45047169811320753 0.45454545454545453 0.2857142857142857 0.25 0.4158415841584158 0.5227272727272727 0.40217391304347827 0.25
0.25;0.25 0.39285714285714285 0.325 0.375 0.25 0.25 0.3367768595041322 0.35714285714285715 0.25 0.5241935483870968 0.25 0.25 0.25 0.25 0.25 0.25 0.25 0.3888888888888889
0.75;0.6666666666666666 0.75 0.48936170212765956 0.4 0.42857142857142855 0.35 0.45 0.5378787878787878
0.5;0.39903846153846156 0.37745098039215685 0.5 0.5 0.75 0.75 0.5 0.375 0.375 0.4375 0.35714285714285715 0.5
0.75;0.5725806451612904 0.5729706390328152 0.5259365994236311 0.5267857142857143 0.5 0.75 0.75 0.375 0.3888888888888889 0.4107142857142857 0.75 0.6083333333333333 0.75
0.25;0.25 0.25 0.25 0.5
0.75;0.75 0.75 0.75 0.5384615384615384 0.75 0.75 0.75 0.75 0.75 0.75 0.875 0.5833333333333334 0.5963172804532578 0.5606060606060606 0.4791666666666667 0.5 0.359375 0.75 0.75 0.5259365994236311 0.75 0.75
0.5;0.5 0.5 0.5 0.5 0.25 0.25 0.5 0.5 0.5 0.38333333333333336 0.375 0.5 0.5 0.5 0.5 0.5 0.25 0.334375 0.3333333333333333 0.35 0.375 0.5 0.5416666666666666 0.5 0.5 0.5 0.5
0.5;0.3333333333333333 0.5 0.45454545454545453 0.3958333333333333 0.6166666666666667 0.23684210526315788 0.5 0.5 0.36323155216284986 0.4166666666666667
0.0;0.5625 0.0 0.0 0.0 0.4518927444794953 0.5336021505376344 0.4375 0.0
0.0;0.39903846153846156 0.0 0.0 0.49471830985915494 0.6035714285714285 0.4375 0.5259365994236311 0.0 0.0 0.0 0.4518927444794953 0.5428571428571428 0.5324074074074074 0.375 0.0 0.42857142857142855 0.4485294117647059 0.45 0.0 0.0 0.4166666666666667 0.25 0.0 0.0 0.0
0.5;0.48905109489051096 0.16666666666666666 0.375 0.5 0.5 0.5 0.5557851239669421 0.625 0.5833333333333334 0.6195652173913043 0.5 0.5 0.5 0.4895833333333333 0.4166666666666667 0.5 0.4166666666666667 0.6666666666666666 0.40540540540540543 0.5 0.6964285714285714 0.5588235294117647
0.5;0.5 0.6666666666666666 0.5125 0.75 0.75 0.36323155216284986 0.25 0.5 0.5 0.40476190476190477 0.5 0.5 0.5 0.75 0.75 0.75 0.5 0.5 0.5 0.5
1.0;0.4473684210526316 0.6145833333333334 0.4966887417218543 0.5833333333333334 1.0 0.5 0.65 0.5144160583941606 1.0 1.0 0.875 0.5 1.0 1.0 0.51953125 1.0 0.5416666666666666 0.5725806451612904 1.0 1.0 1.0 1.0 0.5144160583941606 0.5975 0.75 0.48905109489051096 0.675 0.75 0.47368421052631576 0.5 0.47307692307692306 0.75 1.0 1.0 1.0 1.0 0.625 1.0
0.25;0.125 0.25 0.25 0.51953125 0.375 0.25 0.25 0.25 0.25 0.25 0.25 0.4264705882352941 0.25 0.45454545454545453 0.7 0.25 0.25 0.25
0.75;0.4409090909090909 0.2 0.3611111111111111 0.75 0.75 0.75 0.75 0.40350877192982454 0.5 0.39285714285714285 0.375 0.75 0.4642857142857143 0.75 0.75
0.75;0.5 0.42857142857142855 0.75 0.75 0.375 0.75 0.75 0.75 0.75 0.75 0.75 0.46875 0.43661971830985913 0.5625
0.0;0.315625 0.3333333333333333 0.25 0.125 0.3023255813953488 0.0 0.375 0.5357142857142857 0.25 0.0 0.0 0.0 0.0 0.4485294117647059 0.2 0.25 0.29545454545454547 0.40384615384615385 0.0 0.3409090909090909 0.3092105263157895 0.36323155216284986 0.41911764705882354 0.0
0.0;0.1111111111111111 0.35714285714285715 0.3392857142857143 0.125 0.125 0.125 0.125 0.125 0.0 0.26666666666666666 0.375 0.0
0.25;0.6666666666666666 0.6666666666666666 0.3611111111111111 0.25 0.25 0.375 0.49772727272727274 0.25 0.25 0.25 0.4791666666666667 0.48641304347826086
1.0;0.50625 0.75 0.5166666666666667 0.5833333333333334 1.0 0.5 0.52 0.75 0.75 0.4855263157894737 0.7 0.875 0.5 1.0 0.6964285714285714 0.5144160583941606 0.4565972222222222 1.0 1.0 0.6875 0.6666666666666666 0.75 1.0 0.5833333333333334
1.0;1.0 0.4375 1.0 0.3469387755102041 0.875 1.0 1.0 0.4107142857142857 1.0 0.875 0.4375 0.4166666666666667
0.0;0.0 0.0 0.375 0.5259365994236311 0.0 0.0 0.0 0.0 0.0 0.0 0.16666666666666666 0.4274193548387097 0.375 0.0 0.55 0.44485294117647056 0.0 0.0 0.3125 0.0 0.0
0.25;0.25 0.4166666666666667 0.38764044943820225 0.625 0.45 0.4583333333333333 0.42857142857142855 0.5625 0.25 0.25 0.71875 0.561046511627907 0.55 0.43478260869565216 0.38764044943820225 0.5 0.25
0.5;0.2 0.5729706390328152 0.5 0.5 0.5 0.75 0.5 0.3125 0.5576923076923077 0.5729706390328152 0.35294117647058826 0.3611111111111111 0.6666666666666666 0.5 0.33695652173913043
0.25;0.2857142857142857 0.25 0.25 0.39375 0.25 0.5 0.25 0.25 0.5 0.25 0.25 0.25 0.42857142857142855 0.25 0.25 0.38271604938271603 0.25 0.25 0.25 0.25 0.25 0.3333333333333333 0.625 0.25 0.125
0.5;0.5 0.5 0.5 0.6071428571428571 0.5833333333333334 0.4928571428571429 0.3125 0.5 0.5 0.5 0.5 0.5 0.35 0.38764044943820225 0.25 0.5
0.5;0.4855263157894737 0.5 0.5 0.5 0.4479166666666667 0.625
0.5;0.35 0.5 0.5 0.55 0.5144160583941606 0.55 0.5625 0.5 0.5 0.5 0.5 0.5 0.625 0.875 0.5 0.75 0.38271604938271603 0.4583333333333333 0.5143312101910829 0.45161290322580644
1.0;1.0 0.75 1.0 1.0 1.0 1.0 0.5648148148148148 0.3333333333333333 1.0 1.0 1.0 1.0 1.0 0.5 1.0 0.675 0.75 1.0 1.0 0.7916666666666666 0.55 1.0 1.0 1.0 1.0
0.75;0.40625 0.625 0.4409090909090909 0.75 0.375 0.5131578947368421 0.46875 0.5416666666666666 0.5135135135135135 0.4444444444444444 0.5833333333333334 0.7222222222222222 0.375 0.375 0.44642857142857145 0.585 0.775 0.675 0.875 0.8333333333333334 0.625 0.75 0.6145833333333334 0.75 0.75 0.375 0.75 0.75 0.5174418604651163 0.4583333333333333 0.46296296296296297 0.4166666666666667 0.36323155216284986
0.0;0.3269230769230769 0.21875 0.466 0.45 0.46875 0.0 0.3333333333333333 0.1875 0.0 0.0 0.3125 0.325 0.39285714285714285 0.43478260869565216 0.0625 0.2894736842105263 0.39166666666666666 0.4158415841584158 0.375 0.32894736842105265
0.5;0.25 0.5 0.5 0.5 0.5 0.5 0.3333333333333333 0.5 0.5 0.4375 0.55 0.5 0.5 0.5963172804532578 0.5 0.5 0.5 0.1875 0.4375 0.5 0.375 0.514 0.45867768595041325
0.75;0.75 0.75 0.33839285714285716 0.4090909090909091 0.45108695652173914 0.59375 0.3469387755102041 0.5357142857142857 0.5887096774193549 0.7142857142857143 0.5178571428571429 0.6666666666666666 0.75 0.5 0.625 0.75 0.75 0.75 0.4791666666666667 0.5 0.5833333333333334 0.75 0.75 0.5 0.75 0.75 0.546875 0.9166666666666666 0.5625 0.75 0.875 0.5 0.75 0.4375 0.4519230769230769
0.0;0.0 0.0 0.08333333333333333 0.5144160583941606 0.175 0.0 0.0625 0.4827586206896552 0.5394736842105263 0.375 0.375 0.0 0.16666666666666666 0.37 0.3806818181818182 0.25 0.25 0.34375 0.0
1.0;0.75 1.0 0.75 0.42073170731707316 0.5625 0.5441176470588235 0.5 1.0 1.0 0.5 1.0 0.7403846153846154 0.5543478260869565 0.5357142857142857 0.5 0.75 0.5357142857142857 0.44047619047619047
0.0;0.35714285714285715 0.36363636363636365 0.4107142857142857 0.5 0.375 0.0 0.0 0.225 0.46875 0.42073170731707316
0.0;0.0 0.2 0.375 0.3630952380952381
0.25;0.5 0.25 0.25 0.36323155216284986 0.625 0.125 0.25
0.5;0.5543478260869565 0.5357142857142857 0.4537037037037037 0.4807692307692308 0.5 0.5 0.375
0.0;0.315625 0.332089552238806 0.0 0.125 0.0 0.0 0.0 0.0 0.0 0.0 0.0
0.0;0.3201754385964912 0.425 0.41216216216216217 0.3 0.39285714285714285 0.25 0.29545454545454547 0.32407407407407407 0.4444444444444444 0.0 0.2857142857142857 0.3630952380952381
0.75;0.75 0.47368421052631576 0.75 0.4166666666666667 0.75 0.75 0.75 0.75 0.5166666666666667 0.47058823529411764 0.5022321428571429 0.75 0.75 0.75 0.75 0.4518927444794953 0.5176282051282052 0.5754716981132075 0.5318181818181819 0.5144160583941606 0.4375 0.4864864864864865 0.5259365994236311 0.75 0.875
0.0;0.0 0.0 0.0 0.3068181818181818 0.0 0.4946808510638298 0.5143312101910829 0.5259365994236311 0.5 0.0 0.0 0.0 0.3068181818181818 0.25 0.25 0.0 0.3 0.23076923076923078
0.0;0.3 0.0 0.0 0.5144160583941606 0.0 0.0 0.5803571428571429 0.0 0.0 0.0 0.4722222222222222 0.08333333333333333 0.0 0.0 0.0 0.4166666666666667 0.14285714285714285
1.0;0.5 1.0 1.0 1.0
0.75;0.75 0.6666666666666666 0.625 0.75 0.75 0.75 0.75 0.75 0.375 0.49471830985915494 0.75 0.75 0.5416666666666666 0.75 0.75 0.75 0.75 0.34615384615384615 0.5 0.75 0.5833333333333334
0.5;0.3997093023255814 0.4565972222222222 0.41776315789473684 0.5 0.5 0.4976851851851852 0.42391304347826086 0.5 0.2777777777777778 0.59375 0.5 0.5 0.5543478260869565 0.359375 0.5 0.358695652173913 0.5 0.625 0.5 0.5 0.5 0.5576923076923077
0.0;0.0 0.5714285714285714 0.5729706390328152 0.0 0.0 0.0 0.25 0.47368421052631576 0.0
0.75;0.6875 0.75 0.4807692307692308 0.6944444444444444 0.5144160583941606 0.45867768595041325 0.609375 0.4160839160839161 0.8333333333333334 0.75 0.75 0.5543478260869565 0.75 0.75 0.5 0.75 0.5833333333333334 0.5862068965517241
0.75;0.34523809523809523 0.3502906976744186 0.375 0.625 0.75 0.5 0.8333333333333334 0.7083333333333334 0.4976851851851852 0.71875
0.0;0.3068181818181818 0.0 0.4817073170731707 0.0 0.0 0.0 0.3611111111111111 0.0
1.0;1.0 0.5 0.875 0.5833333333333334 1.0 1.0 1.0 1.0 1.0 0.6055555555555555 0.65 1.0 0.4032258064516129 0.8 0.6666666666666666 1.0 1.0
0.0;0.5196078431372549 0.5543478260869565 0.5357142857142857 0.0 0.0 0.0 0.5 0.0 0.5416666666666666 0.5 0.5144160583941606 0.4966442953020134 0.5042517006802721 0.0 0.0 0.5730337078651685 0.0 0.0
0.0;0.26052631578947366 0.22916666666666666 0.1875 0.0 0.0 0.0 0.0 0.0 0.0 0.3333333333333333 0.0
0.0;0.315625 0.332089552238806 0.0 0.34375 0.4406779661016949 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.15 0.4412181303116147 0.125 0.35 0.5259365994236311 0.38636363636363635 0.35714285714285715 0.4444444444444444 0.3472222222222222 0.5 0.4412181303116147 0.203125
0.25;0.25 0.25 0.625 0.4409090909090909 0.25 0.4375 0.25 0.5 0.25 0.25 0.25 0.25
0.25;0.36363636363636365 0.5588235294117647 0.4895833333333333 0.0625 0.25 0.5259365994236311 0.5625 0.25 0.30357142857142855 0.25 0.16666666666666666 0.1875 0.125 0.25 0.25 0.25
0.5;0.3888888888888889 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.25 0.5 0.35 0.3333333333333333 0.5 0.5 0.8333333333333334 0.5 0.625 0.514 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.44485294117647056 0.640625 0.5 0.5
0.0;0.34051724137931033 0.47307692307692306 0.1 0.0 0.4270833333333333 0.0 0.0 0.0 0.0625 0.20833333333333334 0.34523809523809523 0.0 0.0 0.0 0.0 0.0 0.0
0.25;0.25 0.25 0.25 0.25 0.35093167701863354 0.175 0.4166666666666667 0.44583333333333336 0.25 0.25 0.25 0.25 0.25 0.25
0.5;0.5 0.5 0.7916666666666666
0.5;0.28125 0.5 0.5 0.5 0.5648148148148148 0.5
0.5;0.4479166666666667 0.44642857142857145 0.375 0.25 0.5 0.25 0.6136363636363636 0.45 0.33839285714285716 0.3815789473684211 0.625 0.5454545454545454 0.5 0.25 0.5 0.5 0.5 0.6666666666666666 0.65 0.5
0.0;0.0 0.0 0.0 0.5535714285714286 0.5729706390328152 0.5259365994236311 0.5208333333333334 0.0
1.0;0.6875 1.0 0.39375 0.4051724137931034 1.0 0.5625 0.6428571428571429 0.4158415841584158 1.0 1.0 1.0
0.0;0.0 0.0 0.0 0.0 0.589622641509434 0.0 0.0 0.0 0.0 0.0 0.0
0.0;0.25 0.0 0.0 0.0 0.0
1.0;1.0 0.85 0.4158415841584158 0.4565972222222222 0.41776315789473684 0.6 0.7916666666666666
0.5;0.29605263157894735 0.25 0.36323155216284986 0.41911764705882354 0.5 0.25 0.3111111111111111 0.2916666666666667 0.5 0.5 0.5 0.37 0.3806818181818182 0.5 0.4230769230769231 0.5681818181818182 0.625 0.5 0.375 0.32142857142857145 0.5833333333333334 0.5 0.5 0.25 0.5 0.5 0.5 0.5 0.5 0.75
0.5;0.5 0.5 0.5 0.375 0.3923076923076923 0.5 0.5 0.5 0.375 0.2916666666666667 0.375 0.4519230769230769 0.5357142857142857 0.375
0.0;0.34523809523809523 0.34523809523809523 0.0 0.36323155216284986 0.4 0.0 0.40559440559440557 0.375 0.0 0.41818181818181815 0.0 0.0 0.17857142857142858 0.2375 0.25 0.5 0.0 0.3806818181818182 0.16666666666666666 0.0 0.4895833333333333 0.0 0.0 0.375 0.0 0.5958646616541353 0.275 0.0 0.25 0.412962962962963 0.0 0.375 0.0 0.43253968253968256 0.0
0.0;0.42105263157894735 0.375 0.0 0.3 0.3125 0.0
1.0;1.0 1.0 1.0 1.0 1.0 0.5681818181818182 0.5259365994236311 1.0 1.0
0.75;0.6015625 0.75 0.42857142857142855 0.75 0.5317460317460317 0.625 0.575 0.45454545454545453 0.75 0.46875 0.6041666666666666 0.5 0.4375
1.0;0.6071428571428571 0.875 1.0 1.0 0.5 1.0 1.0 1.0 1.0 1.0 1.0 0.625 0.875 0.5 1.0 0.5282258064516129 0.45
0.75;0.75 0.35093167701863354 0.5 0.5416666666666666 0.75 0.4146341463414634 0.5 0.75 0.75 0.75 0.5178571428571429 0.5729706390328152 0.3854166666666667 0.45454545454545453 0.40384615384615385 0.45 0.5
