0.0;0.0 0.16666666666666666 0.3194444444444444 0.3 0.3726993865030675 0.21875 0.25 0.08333333333333333 0.16666666666666666 0.0 0.5208333333333334 0.21428571428571427 0.0 0.0 0.31985294117647056 0.30851063829787234 0.29411764705882354 0.3726993865030675 0.2543859649122807
1.0;0.5 1.0 1.0 1.0 1.0 0.75 1.0 1.0 0.5 1.0 0.5 0.625 0.75 1.0 1.0 0.3875 0.6666666666666666 1.0 0.4375
0.0;0.0 0.40476190476190477 0.3125 0.4 0.5714285714285714 0.5147058823529411 0.0 0.0 0.0 0.5 0.0 0.0 0.0 0.0 0.3826530612244898 0.5067567567567568 0.42 0.0 0.5 0.3815789473684211 0.0
0.25;0.5 0.4649122807017544 0.6166666666666667 0.40789473684210525 0.08333333333333333 0.59375 0.25 0.46153846153846156 0.5208333333333334 0.5 0.5898576512455516 0.25 0.25 0.25 0.25 0.25 0.44642857142857145 0.3371212121212121 0.35648148148148145 0.25 0.25 0.5072815533980582 0.4146341463414634
0.75;0.75 0.625 0.4166666666666667 0.4583333333333333 0.75 0.75 0.75 0.75 0.5 0.75 0.5046296296296297 0.5152582159624414 0.75 0.75 0.4166666666666667 0.5333333333333333 0.5 0.5357142857142857
1.0;0.6785714285714286 0.3125 0.40441176470588236 1.0 0.55 0.4527363184079602 1.0 1.0 0.875 0.5625 0.875 1.0 0.5166666666666667 0.7 1.0 1.0 0.75 0.75 0.75 1.0 1.0
0.0;0.3409090909090909 0.0 0.0 0.0 0.0 0.0 0.0 0.4318181818181818 0.5080645161290323 0.0 0.3333333333333333 0.0 0.0 0.4357142857142857 0.16666666666666666 0.16666666666666666 0.19444444444444445 0.4030612244897959
0.75;0.4 0.4673913043478261 0.75 0.6666666666666666 0.625 0.75 0.75 0.6666666666666666 0.625 0.5 0.75 0.4318181818181818 0.5 0.6 0.75 0.75 0.75 0.75 0.39285714285714285 0.75
0.75;0.4625 0.4583333333333333 0.75 0.625 0.5648148148148148 0.8 0.75 0.5 0.5526315789473685 0.5416666666666666 0.75 0.75 0.40384615384615385
1.0;1.0 0.5454545454545454 0.5307377049180327 0.5253667481662592 0.5060975609756098 0.3333333333333333 1.0 1.0 0.9166666666666666 1.0 1.0
1.0;1.0 0.6388888888888888 0.6607142857142857 0.30357142857142855 1.0 1.0 1.0 1.0 1.0 1.0 0.5833333333333334 0.5 1.0 0.75 0.5 1.0 1.0 1.0 0.45454545454545453 0.44154676258992803 0.47959183673469385 0.5625 0.3333333333333333
0.25;0.4429347826086957 0.5230769230769231 0.4632352941176471 0.45153061224489793 0.6666666666666666 0.4444444444444444 0.25 0.5166666666666667 0.25 0.25 0.25 0.3125 0.25 0.25 0.25 0.5 0.25 0.25 0.41517857142857145 0.44166666666666665
0.75;0.3787878787878788 0.23333333333333334 0.375 0.6136363636363636 0.75 0.6666666666666666 0.75 0.75 0.75 0.75 0.75 0.75 0.75 0.4396551724137931 0.75 0.6136363636363636 0.75 0.6666666666666666 0.75 0.4375
0.0;0.0 0.4375 0.0 0.0 0.25 0.0 0.7333333333333333 0.436046511627907 0.5253667481662592 0.4576923076923077 0.0 0.0
0.5;0.40476190476190477 0.25833333333333336 0.5 0.75 0.5 0.4329268292682927 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.4431818181818182 0.35714285714285715 0.5 0.5 0.5253667481662592 0.46153846153846156 0.25 0.5535714285714286 0.6136363636363636 0.35 0.16666666666666666 0.5152439024390244 0.5 0.375 0.4117647058823529 0.44154676258992803 0.6136363636363636 0.5 0.5 0.5 0.5 0.4166666666666667
0.0;0.20833333333333334 0.4470588235294118 0.5181818181818182 0.2638888888888889 0.27941176470588236 0.45555555555555555 0.5164118705035972 0.4166666666666667 0.4765625 0.5253667481662592 0.51010101010101
0.75;0.4444444444444444 0.38636363636363635 0.20833333333333334 0.75 0.5 0.75 0.6666666666666666 0.5 0.75 0.75 0.75 0.42857142857142855 0.75 0.75 0.5961538461538461 0.75 0.75 0.75 0.5 0.75 0.75 0.75 0.5416666666666666
0.0;0.23717948717948717 0.34539473684210525 0.0 0.0 0.0 0.1 0.0 0.4722222222222222 0.0 0.0 0.4115384615384615 0.0 0.0 0.36594202898550726
0.75;0.5898576512455516 0.75 0.75 0.75 0.75 0.75 0.75 0.4329268292682927 0.3709677419354839 0.875 0.75
1.0;0.5384615384615384 0.5046296296296297 0.5152582159624414 1.0 1.0 1.0 0.5 1.0 0.4342105263157895 0.875 1.0 1.0 0.75 1.0 1.0 0.5441176470588235 0.5882352941176471 1.0 1.0 1.0 1.0 1.0
0.25;0.125 0.5 0.25 0.1875 0.48484848484848486 0.25 0.25 0.44154676258992803 0.4166666666666667 0.25 0.25 0.25 0.25 0.5 0.625 0.1875 0.25 0.25 0.3
0.0;0.65 0.0 0.4166666666666667 0.5119047619047619 0.0 0.0 0.0 0.0 0.125 0.0 0.5833333333333334
0.25;0.25 0.25 0.625 0.5535714285714286 0.3076923076923077 0.25 0.5833333333333334 0.25 0.25 0.46111111111111114 0.5253667481662592 0.4
0.0;0.0 0.0 0.0
0.75;0.75 0.453125 0.75 0.49603174603174605 0.36764705882352944 0.44154676258992803 0.5 0.5 0.75 0.75
0.0;0.3181818181818182 0.5 0.6527777777777778 0.25 0.125 0.375 0.34539473684210525
0.5;0.5 0.5 0.5 0.5 0.75 0.49382716049382713 0.5 0.5 0.4166666666666667
1.0;0.5152439024390244 1.0 0.5 1.0 1.0 0.65 1.0 1.0 1.0 0.5681818181818182 1.0 0.47619047619047616 0.39285714285714285 0.3333333333333333 0.4189189189189189 0.6666666666666666 1.0 0.6666666666666666 1.0 0.45 0.4166666666666667 0.6128318584070797 0.5119047619047619 0.5 1.0 1.0 1.0 0.375 0.6875 1.0 1.0 0.75 1.0 1.0 1.0 1.0
0.0;0.3125 0.36904761904761907 0.36904761904761907 0.4 0.22916666666666666 0.0 0.5 0.0 0.0 0.45553359683794464 0.5795454545454546 0.5472972972972973 0.2916666666666667 0.0 0.46153846153846156 0.35 0.0 0.0 0.5 0.2777777777777778 0.0 0.0
0.0;0.0 0.0 0.125 0.25 0.375 0.0 0.5253667481662592 0.6057692307692307 0.375 0.0 0.0 0.3726993865030675 0.0
0.25;0.5 0.25 0.44 0.5777173913043478 0.5436893203883495 0.16666666666666666 0.3125 0.42105263157894735 0.36363636363636365 0.4 0.375
0.0;0.5 0.5 0.0 0.0 0.0 0.0 0.25 0.55 0.2916666666666667 0.0 0.25 0.25 0.6 0.0 0.0 0.0 0.375 0.375 0.0 0.4166666666666667 0.6833333333333333 0.5777173913043478 0.5436893203883495 0.25 0.0 0.0
1.0;0.40601503759398494 0.5365384615384615 0.5833333333333334 1.0 0.5833333333333334 0.875 1.0 1.0 1.0 1.0 1.0 1.0 1.0 0.8333333333333334
0.0;0.5459183673469388 0.4230769230769231 0.0 0.375 0.22916666666666666 0.25 0.5277777777777778 0.5555555555555556 0.0 0.375 0.0 0.0 0.573170731707317 0.0 0.0 0.2777777777777778 0.4375 0.0 0.0
0.0;0.20454545454545456 0.0 0.6785714285714286 0.08333333333333333 0.0 0.0 0.5253667481662592 0.2 0.125 0.1875 0.0 0.40625 0.35 0.0 0.0 0.0 0.5925925925925926 0.5253667481662592 0.0 0.0 0.0 0.5509259259259259 0.0 0.4642857142857143 0.5625 0.0 0.0 0.0
1.0;0.5965909090909091 1.0 1.0 0.6785714285714286 0.75 1.0 1.0 0.5 0.5625 0.75 1.0 0.5 0.9375 1.0
0.0;0.0 0.4875 0.0 0.17857142857142858 0.0 0.0 0.0 0.5113636363636364 0.35714285714285715 0.5625 0.20454545454545456 0.0 0.0 0.0 0.4166666666666667 0.0 0.34523809523809523 0.3 0.0 0.0 0.0 0.4527363184079602 0.0 0.375 0.0 0.1875 0.35714285714285715 0.27941176470588236 0.3125
0.0;0.0 0.0 0.5164118705035972 0.5227272727272727 0.0 0.0 0.0 0.25 0.0 0.0 0.0 0.5 0.375 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.25 0.34539473684210525 0.35714285714285715 0.5 0.0
0.5;0.3125 0.36904761904761907 0.36904761904761907 0.5 0.5 0.5253667481662592 0.3333333333333333 0.49702380952380953 0.25 0.5 0.5 0.40601503759398494 0.4107142857142857 0.6666666666666666 0.5 0.5517241379310345 0.5909090909090909 0.5 0.3333333333333333 0.45 0.5164118705035972 0.5089285714285714 0.5 0.4444444444444444
0.25;0.39285714285714285 0.16666666666666666 0.25 0.5 0.5 0.25 0.3611111111111111 0.5777173913043478 0.5253667481662592 0.5116279069767442
0.5;0.25 0.5 0.5 0.25 0.4095744680851064 0.55 0.35714285714285715 0.5 0.5 0.5 0.5 0.5 0.5 0.6666666666666666 0.5 0.5 0.35714285714285715
1.0;0.71875 0.5714285714285714 0.5253667481662592 0.6057692307692307 0.6346153846153846 0.5535714285714286 1.0 1.0 1.0 0.875 0.875 1.0 1.0 0.5972222222222222 0.53125 1.0 1.0 1.0 1.0
1.0;0.573170731707317 0.625 0.7727272727272727 0.5 0.5 0.625 1.0 0.46551724137931033 0.5777173913043478 0.5253667481662592 0.5116279069767442
0.75;0.4429347826086957 0.6428571428571429 0.375 0.4396551724137931 0.375 0.75 0.6666666666666666 0.75 0.875 0.75
0.5;0.5 0.25 0.5 0.5 0.5 0.375 0.5 0.5 0.5 0.25 0.375 0.5 0.5 0.5833333333333334 0.5 0.5 0.5 0.5 0.5 0.25 0.3333333333333333 0.25 0.5 0.5 0.17857142857142858 0.5517241379310345
0.0;0.0 0.4166666666666667 0.0 0.25 0.32142857142857145 0.0 0.375 0.4375 0.1875 0.0 0.0 0.0 0.125
0.25;0.5657894736842105 0.25 0.5147058823529411 0.25 0.6477272727272727 0.35714285714285715 0.3333333333333333 0.25 0.6666666666666666 0.5164118705035972 0.596875 0.25 0.42592592592592593 0.25 0.25 0.25 0.125 0.25
0.5;0.5 0.5833333333333334 0.4642857142857143 0.5 0.575 0.725 0.5 0.4423076923076923 0.4244791666666667
0.5;0.36594202898550726 0.2916666666666667 0.25 0.25 0.4635416666666667 0.5 0.5 0.5 0.5 0.4 0.5 0.6666666666666666 0.3392857142857143 0.39285714285714285 0.49702380952380953
0.5;0.4983221476510067 0.4166666666666667 0.5 0.4444444444444444 0.5164118705035972 0.625 0.75 0.75 0.5 0.67 0.5 0.25 0.5 0.5 0.5 0.75
0.0;0.45588235294117646 0.5164118705035972 0.5227272727272727 0.4166666666666667 0.4476744186046512 0.6875 0.4583333333333333 0.0 0.375 0.5 0.0 0.0
1.0;1.0 1.0 1.0 1.0 0.625 0.44154676258992803 0.4329268292682927 1.0 1.0 0.4375 0.4329268292682927 0.875 0.48333333333333334 0.4423076923076923 0.4635416666666667 0.5053763440860215 0.625 1.0
0.25;0.25 0.5 0.4583333333333333 0.5703125 0.5480769230769231 0.16666666666666666 0.4 0.25 0.25 0.5164118705035972 0.5523255813953488 0.25 0.45454545454545453
0.5;0.5872093023255814 0.3125 0.3726993865030675 0.46153846153846156 0.5 0.5 0.55 0.625 0.5147058823529411 0.4838709677419355 0.5 0.625 0.5 0.5769230769230769 0.5 0.25 0.5 0.5072815533980582 0.5 0.5 0.5 0.625 0.5164118705035972 0.5089285714285714 0.5 0.41346153846153844
0.0;0.2 0.0 0.0 0.4 0.4423076923076923 0.4861111111111111 0.25 0.6148648648648649 0.3333333333333333 0.125 0.3229166666666667 0.0 0.5080645161290323 0.0 0.0 0.0 0.5
0.0;0.375 0.0 0.0 0.0 0.0 0.0 0.0 0.4329268292682927 0.375 0.0 0.4375 0.21428571428571427
0.5;0.25 0.25 0.5 0.5 0.40625 0.25 0.5 0.4189189189189189 0.4722222222222222
0.25;0.4583333333333333 0.6071428571428571 0.5942028985507246 0.4880952380952381 0.25 0.25 0.25
0.75;0.48214285714285715 0.75 0.75 0.5164118705035972 0.596875 0.625 0.36666666666666664 0.75 0.75
0.75;0.375 0.75 0.75 0.5060975609756098 0.875 0.75 0.5789473684210527 0.49382716049382713
0.25;0.3416666666666667 0.2847222222222222 0.4375 0.375 0.25 0.25 0.25 0.25 0.25 0.25 0.25 0.25 0.5 0.6 0.625 0.25 0.4 0.25 0.25 0.25 0.25
0.0;0.125 0.4583333333333333 0.0 0.4470588235294118 0.45153061224489793 0.0 0.0 0.5 0.5164118705035972 0.6180555555555556
0.0;0.0 0.0 0.1875 0.4 0.0 0.5 0.4427083333333333 0.0 0.0 0.2638888888888889 0.34210526315789475 0.0 0.25 0.0 0.32142857142857145 0.0
0.75;0.75 0.75 0.5673076923076923 0.618421052631579 0.5833333333333334 0.75 0.75 0.75 0.25 0.75 0.75 0.75 0.75 0.75 0.3125 0.75 0.75 0.6458333333333334 0.53125 0.5147058823529411 0.5319148936170213 0.5164118705035972 0.4166666666666667 0.4765625 0.6875 0.75
1.0;1.0 1.0 0.6071428571428571 0.42105263157894735 0.30851063829787234 1.0 1.0 1.0 1.0 1.0 0.75 0.6071428571428571 0.75 1.0 1.0 0.7083333333333334 0.75 1.0 1.0 0.625 1.0 1.0 1.0 1.0
0.25;0.25 0.4318181818181818 0.25 0.25 0.25 0.25 0.5416666666666666 0.4827586206896552 0.3541666666666667 0.25 0.25 0.25 0.25 0.25 0.4166666666666667 0.25 0.25 0.125
0.0;0.4166666666666667 0.36666666666666664 0.25 0.5 0.0 0.0 0.0 0.08333333333333333 0.4642857142857143 0.5277777777777778 0.0 0.0 0.4955357142857143 0.4375 0.3333333333333333 0.125 0.125 0.25 0.4791666666666667 0.4642857142857143 0.0 0.0 0.0 0.0 0.0 0.0
0.75;0.5217391304347826 0.75 0.75 0.75 0.75 0.75 0.75
0.25;0.25 0.125 0.375 0.42441860465116277 0.5416666666666666 0.46875 0.39285714285714285 0.5833333333333334 0.25 0.25 0.23214285714285715 0.25 0.25 0.25 0.25 0.25 0.25 0.25 0.4 0.5 0.3541666666666667 0.21428571428571427 0.25 0.25 0.25 0.25
0.0;0.4 0.1875 0.3360655737704918 0.375
0.25;0.40441176470588236 0.43617021276595747 0.5 0.25 0.25 0.25 0.3 0.25 0.3611111111111111 0.25 0.25 0.45454545454545453 0.375
0.75;0.5572916666666666 0.4583333333333333 0.5 0.5 0.75 0.5 0.75 0.5 0.5317460317460317 0.75 0.4027777777777778 0.375 0.5648148148148148 0.5492424242424242 0.75 0.5625 0.4635416666666667 0.75 0.5 0.5777173913043478 0.5595238095238095 0.75 0.75 0.75 0.75 0.8333333333333334 0.75 0.375 0.75
0.25;0.1875 0.125 0.375 0.375 0.5 0.6111111111111112 0.46875 0.55
0.0;0.30851063829787234 0.29411764705882354 0.3726993865030675 0.2543859649122807 0.0 0.0 0.23809523809523808 0.0 0.0 0.3 0.0
0.0;0.4411764705882353 0.35714285714285715 0.40625 0.0 0.25 0.4983221476510067 0.6153846153846154 0.34782608695652173 0.55 0.0 0.3088235294117647 0.375 0.5416666666666666 0.375 0.0 0.5229357798165137 0.5227272727272727 0.375 0.4537037037037037 0.0 0.0 0.44642857142857145 0.3333333333333333 0.3333333333333333 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.25 0.4166666666666667 0.0 0.0 0.0 0.0 0.125 0.0 0.16666666666666666 0.0 0.0
1.0;0.49 0.5253667481662592 0.6022727272727273 0.5555555555555556 0.43617021276595747 0.55 1.0 0.4375 1.0 0.5096153846153846 0.4444444444444444 0.5 1.0 0.625 0.5681818181818182 0.3541666666666667 1.0 0.75 1.0
0.75;0.75 0.375 0.75 0.75 0.75 0.6666666666666666 0.4423076923076923 0.75 0.375 0.5775862068965517 0.6875 0.125 0.78125
0.25;0.3125 0.4427083333333333 0.5 0.25 0.25 0.4107142857142857 0.25 0.25 0.375 0.25 0.25 0.25 0.25 0.33088235294117646 0.38425925925925924 0.4609375 0.08333333333333333
1.0;0.6666666666666666 1.0 0.5 0.3344155844155844 1.0 1.0 1.0 1.0 1.0 1.0 0.8125 0.38425925925925924 1.0
0.5;0.5 0.5 0.5 0.46875 0.3026315789473684 0.625 0.34375 0.5 0.4166666666666667 0.625 0.32142857142857145 0.5 0.5 0.5833333333333334 0.5 0.5 0.25 0.375 0.75 0.5 0.5 0.40789473684210525 0.4827586206896552 0.4264705882352941
0.0;0.42924528301886794 0.4632352941176471 0.5317460317460317 0.5 0.42857142857142855 0.5166666666666667 0.25 0.25 0.0 0.0 0.34539473684210525 0.25 0.0
0.5;0.421875 0.5253667481662592 0.25 0.45555555555555555 0.5164118705035972 0.5795454545454546 0.5472972972972973 0.25 0.45 0.5 0.40789473684210525 0.5 0.5 0.625 0.25 0.5 0.5 0.5576923076923077 0.625 0.5 0.4166666666666667 0.5 0.5 0.5555555555555556 0.5 0.5 0.67 0.5 0.6 0.25 0.45
1.0;1.0 1.0 0.5576923076923077 0.5 0.33695652173913043 0.5 0.375 1.0 0.6875 0.6666666666666666 0.46111111111111114 0.5436893203883495 1.0 1.0 0.5 0.45
0.5;0.5833333333333334 0.39285714285714285 0.3409090909090909 0.36363636363636365 0.3333333333333333 0.4983221476510067 0.5833333333333334 0.5833333333333334 0.75 0.5 0.625 0.5 0.3611111111111111
0.5;0.5 0.5 0.5 0.5 0.5 0.625 0.5 0.5 0.5 0.8333333333333334 0.75 0.5 0.5 0.5 0.5 0.42105263157894735 0.625
0.0;0.375 0.0 0.375 0.59375 0.5046296296296297 0.5152582159624414 0.4375 0.125 0.1 0.0 0.0 0.0 0.3333333333333333
0.75;0.6 0.5164118705035972 0.7 0.75 0.6666666666666666 0.34539473684210525 0.75 0.75 0.4880952380952381 0.2777777777777778 0.75 0.75
0.5;0.375 0.5307377049180327 0.5253667481662592 0.25 0.5 0.5 0.5 0.5 0.49382716049382713 0.75 0.5 0.5 0.5080645161290323 0.4827586206896552 0.5 0.5
0.0;0.3409090909090909 0.0 0.0 0.0 0.0 0.0 0.0 0.16666666666666666
0.25;0.5086206896551724 0.35714285714285715 0.25 0.75 0.49324324324324326
0.5;0.5533707865168539 0.5416666666666666 0.46875 0.40625 0.5 0.5 0.5 0.5833333333333334 0.6911764705882353
1.0;0.40601503759398494 0.578125 1.0 0.8333333333333334 0.55 0.8333333333333334 0.5576923076923077 0.5777173913043478 0.55 0.625
0.25;0.453125 0.25 0.25 0.5164118705035972 0.25 0.25 0.39285714285714285 0.25 0.25 0.25 0.4166666666666667 0.4166666666666667 0.4852941176470588 0.25 0.25 0.25 0.25 0.625 0.4166666666666667 0.618421052631579 0.25 0.25 0.36594202898550726 0.3888888888888889 0.4 0.3900709219858156 0.25 0.5833333333333334 0.25 0.125 0.25 0.25 0.25 0.125 0.125 0.25 0.25
0.5;0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.5253667481662592 0.5434782608695652 0.625 0.25 0.4318181818181818 0.4166666666666667 0.41517857142857145 0.5961538461538461 0.625 0.42424242424242425 0.5 0.25 0.75 0.5 0.5 0.5 0.5 0.3125 0.4642857142857143 0.5 0.5 0.25 0.625 0.5 0.5
0.0;0.3409090909090909 0.0 0.05 0.3 0.4375 0.0 0.4 0.0 0.4642857142857143 0.4125 0.47368421052631576 0.25
0.0;0.35 0.2777777777777778 0.375 0.35 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
0.0;0.47093023255813954 0.5694444444444444 0.25 0.4 0.0 0.55 0.0 0.0 0.25 0.0 0.0 0.6007462686567164 0.5238095238095238 0.0 0.0
1.0;0.5178571428571429 0.6666666666666666 0.5952380952380952 0.5164118705035972 0.5714285714285714 0.75 1.0 0.5625 0.75 1.0 0.5229357798165137 0.5434782608695652
0.0;0.29411764705882354 0.25 0.3726993865030675 0.25 0.25 0.4 0.25 0.0 0.3726993865030675 0.35526315789473684 0.3815789473684211 0.4030612244897959
0.0;0.5152439024390244 0.0 0.5833333333333334 0.42567567567567566 0.5 0.0 0.0 0.0 0.25 0.5952380952380952 0.375 0.0 0.375 0.475 0.25 0.34523809523809523 0.3900709219858156 0.16666666666666666 0.0 0.0 0.0 0.0 0.5 0.125 0.0 0.3472222222222222 0.43478260869565216 0.0
1.0;1.0 1.0 0.5192307692307693 0.5166666666666667 1.0 0.3888888888888889 0.42073170731707316 0.4329268292682927 0.4838709677419355 0.44047619047619047 1.0
0.0;0.5096153846153846 0.0 0.3 0.0 0.0 0.0 0.0 0.0 0.375 0.0 0.0 0.0 0.08333333333333333 0.0 0.125 0.125 0.0 0.0 0.45454545454545453
0.5;0.5046296296296297 0.5152582159624414 0.5 0.5 0.45 0.5 0.25 0.5253667481662592 0.375 0.5 0.5 0.5238095238095238 0.3333333333333333
0.0;0.5067567567567568 0.42924528301886794 0.0 0.0 0.08333333333333333 0.4778761061946903 0.5 0.375 0.5164118705035972 0.46153846153846156 0.4772727272727273 0.4642857142857143 0.0 0.40476190476190477 0.125 0.0 0.0 0.0 0.5247747747747747 0.46296296296296297 0.5164118705035972 0.5833333333333334 0.0 0.0 0.375 0.37318840579710144 0.5277777777777778 0.5357142857142857
0.25;0.25 0.25 0.25 0.25 0.375
1.0;0.2777777777777778 1.0 0.875 0.875 0.5307377049180327 0.5666666666666667 0.9166666666666666 0.625 1.0 1.0 0.39285714285714285 0.3958333333333333 0.25 0.5 1.0 0.43 1.0 1.0 1.0 0.375 0.3900709219858156 1.0
0.5;0.5 0.5 0.5 0.25 0.5 0.5 0.4375 0.25 0.25 0.4583333333333333 0.5 0.625
0.5;0.5 0.40625 0.5625 0.5 0.625 0.4852941176470588 0.6128318584070797 0.35714285714285715 0.5 0.5 0.4925373134328358 0.25 0.5 0.5067567567567568 0.39285714285714285 0.3409090909090909 0.36363636363636365
0.0;0.4444444444444444 0.3333333333333333 0.0 0.0 0.0 0.3333333333333333 0.0 0.39473684210526316 0.37272727272727274 0.5 0.0 0.375 0.0 0.0
0.0;0.0 0.4772727272727273 0.5 0.0 0.5625 0.44642857142857145 0.4166666666666667 0.0 0.0 0.46875 0.4537037037037037
0.75;0.75 0.75 0.375 0.75 0.75 0.4351851851851852 0.3888888888888889 0.5 0.4 0.4166666666666667 0.75 0.75 0.75 0.375 0.45553359683794464 0.5648148148148148 0.75 0.75
