1.0;0.5 0.4166666666666667 0.5 0.6923076923076923 1.0 1.0
0.25;0.4935897435897436 0.4791666666666667 0.38095238095238093 0.25 0.5729166666666666 0.41346153846153844 0.3125 0.38571428571428573 0.42 0.25 0.25 0.25 0.4838709677419355 0.5227272727272727 0.25 0.3333333333333333 0.25 0.5 0.5865384615384616 0.5833333333333334 0.25 0.25 0.25
0.0;0.4107142857142857 0.3225806451612903 0.3269230769230769 0.10714285714285714 0.48 0.34946236559139787 0.175 0.25 0.5 0.0 0.5218720602069614 0.5121951219512195 0.0 0.0 0.0 0.0 0.375 0.4583333333333333 0.25 0.34946236559139787 0.3684210526315789 0.3181818181818182 0.4274193548387097 0.3333333333333333 0.0 0.0 0.0 0.0 0.5218720602069614 0.08333333333333333 0.0
0.75;0.55 0.75 0.8333333333333334 0.75 0.75 0.75 0.5887096774193549 0.5743243243243243 0.5544554455445545 0.6 0.75 0.9166666666666666 0.46153846153846156 0.5 0.3125
0.75;0.40625 0.4166666666666667 0.75 0.6666666666666666 0.5625 0.75 0.5 0.5743243243243243 0.5292740046838408 0.5454545454545454
1.0;0.4560810810810811 0.489010989010989 0.5862068965517241 0.43103448275862066 0.5 1.0 1.0 0.5865384615384616 0.5489130434782609 0.75 0.6071428571428571 0.3333333333333333 1.0 1.0 1.0
1.0;0.5 0.34057971014492755 0.6666666666666666 0.5 0.5258620689655172 1.0 1.0 0.65 0.875 1.0 1.0 0.6666666666666666 0.875 0.75 1.0 0.5 0.4652777777777778 0.3333333333333333
1.0;0.4166666666666667 1.0 1.0 1.0 0.6052631578947368 0.42857142857142855 0.875 0.75 1.0 0.4602941176470588 1.0 1.0 1.0 1.0 1.0 0.5454545454545454 1.0 1.0 0.5238095238095238 0.5292740046838408 0.3333333333333333 1.0 1.0 1.0 1.0 1.0 0.625 0.5743243243243243 0.5292740046838408 0.525 1.0 1.0
0.0;0.5218720602069614 0.5416666666666666 0.1875 0.4444444444444444 0.0 0.0 0.0 0.0 0.0 0.0 0.5292740046838408 0.3125 0.4 0.5 0.5833333333333334 0.6071428571428571 0.5 0.0 0.0
1.0;0.4921875 0.45 0.4166666666666667 0.4523809523809524 1.0 0.625 0.875 0.875 0.7222222222222222 0.4348214285714286 0.6666666666666666 0.875 0.4921875 0.4322916666666667 0.875 0.8333333333333334 1.0 1.0 0.7222222222222222 0.4348214285714286 0.6083333333333333
0.0;0.3977272727272727 0.3541666666666667 0.65625 0.4375 0.34375 0.0 0.5 0.0 0.0 0.0 0.0 0.35625 0.0 0.0 0.5681818181818182 0.0 0.0 0.0
0.5;0.45 0.44696969696969696 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0.4166666666666667 0.25 0.5 0.5 0.375 0.5
0.0;0.0 0.42857142857142855 0.0 0.28125 0.3125 0.4616858237547893 0.46336206896551724 0.0 0.0 0.0 0.0 0.0 0.125 0.0 0.0
0.0;0.35 0.0 0.0 0.0 0.0 0.3125 0.5555555555555556 0.25 0.2916666666666667 0.4375 0.5 0.0 0.0 0.0 0.0 0.375 0.4166666666666667 0.4375 0.25 0.4166666666666667 0.0 0.0
0.0;0.4560810810810811 0.489010989010989 0.375 0.5 0.5 0.42857142857142855 0.0 0.0 0.0 0.25 0.0 0.4305555555555556 0.0 0.2222222222222222 0.3333333333333333 0.0 0.0625 0.0 0.4166666666666667 0.0 0.0 0.0
0.5;0.5 0.45 0.425 0.625 0.5 0.5 0.5 0.45 0.425 0.5 0.5625
0.0;0.2857142857142857 0.4375 0.0 0.5 0.5 0.0 0.0 0.0 0.45 0.3958333333333333 0.45 0.25 0.375
0.0;0.3248031496062992 0.33755274261603374 0.45 0.0 0.0 0.4583333333333333 0.53 0.44 0.0 0.3 0.0 0.0 0.0 0.3026315789473684
0.0;0.4652777777777778 0.3888888888888889 0.22727272727272727 0.33755274261603374 0.40625 0.3125 0.3404255319148936 0.0 0.0 0.3333333333333333 0.2857142857142857 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
1.0;0.3404255319148936 0.7 0.5 1.0 1.0 0.46875 0.40789473684210525 1.0 1.0 1.0
0.25;0.3905109489051095 0.25 0.25 0.25 0.5 0.38461538461538464 0.25 0.25 0.25 0.25 0.25 0.25 0.40625 0.25 0.40540540540540543 0.4785714285714286 0.4166666666666667 0.2916666666666667 0.4616858237547893 0.25
0.25;0.4 0.25 0.25 0.25 0.3333333333333333 0.5 0.5914634146341463 0.78125 0.4647887323943662
0.0;0.0 0.0 0.0 0.4602941176470588 0.3333333333333333 0.3333333333333333 0.0 0.25 0.0 0.08333333333333333 0.375 0.0 0.225 0.0 0.0
1.0;0.6875 1.0 1.0 0.49038461538461536 1.0 0.55 0.5277777777777778 0.546875 0.483695652173913 1.0 1.0 0.5625 1.0 0.75 0.9166666666666666 0.4411764705882353 0.6875 0.6041666666666666 0.6764705882352942 1.0 0.5446428571428571 0.8571428571428571 0.6153846153846154 0.5743243243243243 0.5694444444444444 0.5714285714285714 0.55 0.7 0.4318181818181818 1.0
0.25;0.4560810810810811 0.25 0.25 0.25 0.25 0.625 0.41346153846153844 0.35 0.48878205128205127 0.5 0.25 0.41346153846153844 0.6875 0.5833333333333334 0.25 0.25 0.25
0.5;0.625 0.5 0.5 0.5 0.625 0.5892857142857143 0.5961538461538461 0.63 0.55 0.55 0.5625
0.5;0.5862068965517241 0.5 0.5714285714285714 0.5 0.5 0.25 0.5 0.5 0.42 0.5 0.5218720602069614 0.5238095238095238 0.5 0.5 0.5 0.25 0.5 0.5571428571428572 0.5 0.5170454545454546 0.35 0.5 0.5423728813559322 0.5 0.5 0.5 0.5 0.5925925925925926 0.5743243243243243 0.5292740046838408 0.5454545454545454
0.25;0.5 0.29545454545454547 0.34946236559139787 0.40384615384615385 0.75 0.46875 0.25 0.125 0.25 0.25 0.5 0.25 0.25 0.25 0.5 0.25 0.25 0.5 0.65 0.25 0.25 0.375 0.25
0.0;0.0 0.3333333333333333 0.0 0.3333333333333333 0.375 0.0 0.0 0.0
0.75;0.5760869565217391 0.75 0.75 0.75 0.5743243243243243 0.875 0.8333333333333334 0.5461538461538461 0.5 0.75 0.5833333333333334 0.4411764705882353 0.75 0.5625 0.75 0.7083333333333334 0.5 0.8333333333333334 0.9166666666666666
0.0;0.5 0.65625 0.5743243243243243 0.484375 0.4375 0.5 0.3958333333333333 0.5218720602069614 0.6 0.0 0.0 0.0
0.75;0.4375 0.65 0.46904761904761905 0.71875 0.5 0.75 0.625 0.8333333333333334 0.625 0.75 0.2625 0.375
1.0;1.0 0.5833333333333334 1.0 0.75 1.0 0.45 0.75 0.4642857142857143 1.0 1.0 0.49816176470588236 0.4090909090909091 0.4375 1.0 1.0 1.0 0.5 0.4090909090909091 0.5
0.75;0.5645161290322581 0.75 0.75 0.5 0.75 0.75 0.5 0.75 0.3055555555555556 0.5645161290322581 0.75 0.75 0.75 0.6052631578947368 0.6875 0.4453125
0.0;0.3 0.0 0.0 0.125 0.3804347826086957 0.16666666666666666 0.16666666666666666
0.0;0.0 0.0 0.5218720602069614 0.5238095238095238 0.0 0.489010989010989 0.0 0.0 0.35 0.39285714285714285 0.0
1.0;1.0 0.6666666666666666 1.0 1.0 1.0 1.0 0.5833333333333334 0.75 1.0 1.0 1.0 1.0 1.0 1.0 1.0 0.9166666666666666 1.0 0.2 1.0 1.0
0.0;0.3905109489051095 0.0 0.25 0.0 0.0 0.0625 0.0 0.25 0.5 0.0 0.0 0.0 0.0 0.0 0.0 0.5 0.0 0.0 0.0 0.4318181818181818 0.0 0.5416666666666666 0.0
0.25;0.2635135135135135 0.25 0.25 0.25 0.16666666666666666 0.44021739130434784 0.25 0.4583333333333333 0.4444444444444444 0.25 0.25 0.25 0.25 0.375 0.5833333333333334 0.5625
0.25;0.40384615384615385 0.25 0.25 0.25 0.25 0.4444444444444444 0.5925925925925926 0.4861111111111111 0.36363636363636365 0.25 0.25 0.25 0.25 0.25 0.4642857142857143
1.0;0.4935897435897436 0.6666666666666666 0.6666666666666666 0.5357142857142857 0.8214285714285714 1.0 0.5729166666666666 0.47058823529411764 1.0 0.48880597014925375 1.0 1.0 0.5 0.5833333333333334 0.4090909090909091 1.0 1.0 0.75 1.0 0.625
0.25;0.55 0.25 0.25 0.25 0.358695652173913 0.25 0.25 0.25 0.40625 0.4583333333333333 0.25 0.49816176470588236 0.46236559139784944 0.5 0.4322916666666667 0.625 0.25 0.25
0.75;0.3333333333333333 0.375 0.3333333333333333 0.35 0.4375 0.40865384615384615 0.25 0.75 0.5 0.75 0.375 0.75 0.625 0.75 0.25 0.4 0.296875 0.3684210526315789 0.75 0.75 0.75 0.39285714285714285 0.5 0.875 0.75
0.75;0.46904761904761905 0.75 0.5116279069767442 0.6052631578947368 0.5 0.75 0.44166666666666665 0.6083333333333333 0.875 0.42954545454545456 0.25 0.5833333333333334 0.75 0.6666666666666666 0.48507462686567165 0.625 0.6375 0.875 0.5138888888888888 0.5625
0.75;0.6413043478260869 0.5945945945945946 0.3695652173913043 0.36237785016286644 0.75 0.5431034482758621 0.5384615384615384 0.75 0.75 0.75 0.75 0.39285714285714285 0.46336206896551724 0.6 0.45
1.0;0.425531914893617 0.5833333333333334 1.0 0.8333333333333334 1.0 0.4318181818181818 1.0 1.0 1.0 1.0 1.0 1.0 1.0 0.75 1.0 0.56 0.5431034482758621 1.0 0.75
0.0;0.16666666666666666 0.0 0.3541666666666667 0.65625 0.4375 0.0 0.0 0.40540540540540543 0.0 0.0 0.0 0.0
0.25;0.5 0.5535714285714286 0.48878205128205127 0.65 0.25 0.25 0.25 0.25 0.34057971014492755 0.5
0.0;0.32142857142857145 0.4772727272727273 0.0 0.0 0.5 0.4348214285714286 0.2857142857142857 0.39285714285714285 0.0
0.5;0.5227272727272727 0.625 0.4672131147540984 0.5 0.5 0.4616858237547893 0.5625 0.5 0.4375 0.3684210526315789 0.5 0.5 0.5 0.8125 0.5 0.43333333333333335 0.16666666666666666 0.4375 0.5 0.5 0.5 0.5 0.6833333333333333 0.4787234042553192 0.5 0.5 0.5625 0.5 0.5 0.494 0.501004016064257
1.0;0.4537037037037037 0.7083333333333334 0.625 1.0 0.5555555555555556 0.4666666666666667 0.625 0.625 0.6666666666666666 0.6666666666666666 0.5625 0.6666666666666666 0.4375
0.5;0.375 0.375 0.4583333333333333 0.46153846153846156 0.65 0.5 0.4166666666666667 0.35714285714285715 0.5 0.5 0.4375
0.0;0.5218720602069614 0.5189393939393939 0.5 0.4090909090909091 0.0 0.0 0.3 0.0 0.0 0.0 0.0 0.0 0.25 0.0
0.0;0.5 0.5526315789473685 0.0 0.0 0.0 0.5416666666666666 0.0 0.0 0.4807692307692308 0.0 0.25 0.375 0.20833333333333334 0.375 0.0 0.0 0.0
1.0;0.31097560975609756 0.2635135135135135 0.5 0.5 0.5 0.34523809523809523 0.4 0.5 0.875 1.0
0.5;0.25 0.38461538461538464 0.25 0.5 0.5 0.5 0.5 0.25 0.6666666666666666
0.75;0.47435897435897434 0.34057971014492755 0.5862068965517241 0.5 0.75 0.4444444444444444 0.4642857142857143 0.3333333333333333 0.4090909090909091 0.6875 0.875 0.75 0.75 0.75 0.625 0.625
0.75;0.75 0.5 0.2875 0.75 0.75 0.5 0.6875 0.75 0.75 0.75 0.875 0.5833333333333334 0.4 0.75 0.4166666666666667 0.5625 0.75 0.625 0.75 0.75 0.75 0.75
0.25;0.25 0.375 0.5434782608695652 0.25 0.25 0.25 0.4 0.4348214285714286 0.3875 0.33620689655172414
0.0;0.5 0.0 0.0 0.4107142857142857 0.5714285714285714 0.0 0.390625 0.0 0.5 0.25 0.3 0.5166666666666667 0.5218720602069614 0.6107594936708861
0.0;0.0 0.0 0.4602941176470588 0.5526315789473685 0.16666666666666666 0.0 0.0 0.1 0.5292740046838408 0.4787234042553192
1.0;1.0 1.0 0.4348214285714286 0.5
0.75;0.2 0.4166666666666667 0.75 0.9166666666666666 0.75 0.75 0.375 0.36237785016286644
0.5;0.3977272727272727 0.8125 0.5 0.5 0.5 0.46904761904761905 0.71875 0.5 0.5357142857142857 0.5 0.5 0.5 0.33755274261603374 0.4583333333333333 0.5461538461538461 0.5833333333333334 0.5 0.5 0.5
0.25;0.125 0.49137931034482757 0.25 0.25 0.5 0.25 0.25 0.625 0.25 0.25 0.25 0.45 0.3125 0.25 0.25 0.4166666666666667 0.5441176470588235 0.42887931034482757 0.25 0.25 0.25 0.375
0.25;0.53125 0.4166666666666667 0.25 0.3125 0.35 0.3826530612244898
1.0;0.4375 0.47580645161290325 1.0 1.0 0.8214285714285714 1.0 0.5384615384615384 0.6666666666666666 0.5 0.625 0.5681818181818182 0.5694444444444444 0.59375
0.75;0.55 0.45 0.625 0.358695652173913 0.75 0.5192307692307693 0.875 0.75 0.6875 0.48878205128205127 0.75 0.75 0.45 0.75 0.75 0.75 0.875 0.75 0.25 0.3974358974358974 0.75 0.55 0.5555555555555556 0.5833333333333334 0.5192307692307693 0.75 0.2916666666666667 0.75
1.0;1.0 1.0 0.6428571428571429 0.4166666666666667 0.65625 1.0 1.0 1.0 1.0 0.75 0.6071428571428571 0.5170454545454546 0.45 1.0 0.6209677419354839 0.45 0.5
0.75;0.75 0.75 0.2857142857142857 0.40789473684210525 0.6458333333333334 0.75 0.625 0.425 0.75 0.75 0.75 0.625 0.5 0.75 0.25 0.7083333333333334 0.75 0.75 0.75 0.5833333333333334 0.41304347826086957 0.875 0.75 0.75 0.75 0.5833333333333334 0.75 0.75 0.4322916666666667 0.75 0.75 0.75 0.5 0.75
0.0;0.5192307692307693 0.0 0.5357142857142857 0.0 0.0 0.0 0.0 0.45454545454545453 0.40625 0.49107142857142855 0.40808823529411764 0.44642857142857145 0.25 0.375 0.36363636363636365 0.4166666666666667 0.25 0.0 0.0 0.375 0.0 0.0 0.0 0.0
0.0;0.53125 0.0 0.0 0.20833333333333334 0.20833333333333334 0.37962962962962965 0.0 0.0 0.25 0.0 0.0 0.0 0.5827205882352942 0.0 0.0 0.5 0.5094339622641509 0.5121951219512195 0.125 0.4090909090909091
0.75;0.4 0.49074074074074076 0.5306122448979592 0.5625 0.6666666666666666 0.6666666666666666 0.4642857142857143 0.5 0.45 0.75 0.75 0.5357142857142857 0.5925925925925926 0.4519230769230769 0.5833333333333334 0.48878205128205127 0.4375
0.75;0.75 0.4431818181818182 0.5 0.75 0.65 0.75 0.47368421052631576 0.5131578947368421 0.3804347826086957 0.4642857142857143 0.75 0.375 0.75 0.75 0.75 0.375 0.44607843137254904 0.875 0.75 0.75 0.75 0.75 0.75 0.75 0.75 0.5 0.6666666666666666 0.5 0.75 0.5833333333333334 0.75
0.0;0.0 0.0 0.0 0.21428571428571427 0.3611111111111111 0.0 0.0 0.0 0.0 0.0 0.2857142857142857 0.46875 0.34946236559139787 0.40808823529411764 0.0 0.4375 0.125 0.16666666666666666 0.125 0.4625 0.25 0.3333333333333333 0.45604395604395603 0.2894736842105263 0.1875 0.4386792452830189 0.0 0.0 0.45 0.0 0.0 0.4166666666666667
1.0;0.75 0.36486486486486486 0.75 1.0 0.4322916666666667 0.5714285714285714 0.5375 1.0 1.0
0.5;0.5 0.375 0.5 0.5188679245283019 0.5 0.5 0.5 0.4225206611570248 0.4788135593220339 0.375 0.5 0.5 0.5588235294117647 0.421875 0.4166666666666667 0.5 0.5 0.375 0.45 0.75 0.675 0.5 0.3
1.0;0.46336206896551724 0.59375 0.7045454545454546 0.75 1.0 0.6 0.5827205882352942 0.75 0.5227272727272727 0.4431818181818182 0.425
0.5;0.4921875 0.3248031496062992 0.28773584905660377 0.75 0.5833333333333334 0.5 0.16666666666666666 0.5 0.36764705882352944 0.3333333333333333 0.4872881355932203 0.25 0.3333333333333333 0.5 0.25 0.4166666666666667 0.375 0.5
0.0;0.5544554455445545 0.0 0.0 0.0 0.4362745098039216 0.0 0.0 0.0 0.0 0.3879310344827586 0.0 0.0 0.5 0.3125 0.2857142857142857 0.4722222222222222 0.4583333333333333
0.75;0.5666666666666667 0.1875 0.75 0.75 0.75 0.75 0.47674418604651164 0.75 0.5681818181818182 0.75 0.75 0.5 0.75 0.4921875 0.75 0.75 0.75 0.75
0.5;0.4921875 0.29411764705882354 0.25 0.5 0.5833333333333334 0.5 0.5 0.46875 0.5104166666666666 0.5 0.46153846153846156 0.4381443298969072 0.425 0.5 0.5 0.65 0.6666666666666666 0.375 0.4166666666666667 0.3020833333333333 0.25 0.5 0.421875 0.6666666666666666 0.5 0.4166666666666667 0.3020833333333333
0.5;0.33 0.5 0.5 0.5 0.25 0.5 0.5 0.40625 0.5 0.5 0.46153846153846156 0.5 0.5 0.33 0.5 0.5 0.5 0.175 0.5
0.25;0.40384615384615385 0.475 0.25 0.625 0.1875 0.25 0.25 0.25 0.38333333333333336
1.0;0.453125 0.4090909090909091 0.75 0.4642857142857143 0.4583333333333333 0.4957983193277311 0.6388888888888888 0.5833333333333334 1.0 0.6875
0.75;0.4322916666666667 0.75 0.75 0.4375 0.5 0.375 0.75 0.55 0.4166666666666667 0.4166666666666667 0.75 0.4818181818181818 0.4411764705882353
0.75;0.42887931034482757 0.5694444444444444 0.49056603773584906 0.4166666666666667 0.75 0.46774193548387094 0.75 0.75 0.75 0.75 0.625 0.6875 0.75 0.4166666666666667 0.625 0.625 0.75 0.75
0.0;0.0 0.0 0.0 0.16666666666666666 0.0 0.0 0.0 0.0 0.0 0.0 0.4362745098039216 0.0 0.0 0.0 0.5218720602069614 0.5238095238095238 0.3
0.0;0.0 0.0 0.4166666666666667 0.375 0.4942528735632184 0.0 0.0 0.0 0.5833333333333334 0.59375 0.0 0.25 0.0 0.55
0.0;0.625 0.58 0.5292740046838408 0.4305555555555556 0.5 0.5128205128205128 0.0
0.75;0.75 0.75 0.5625 0.4444444444444444 0.40625 0.75 0.75 0.75 0.75 0.75 0.75 0.75 0.75 0.4 0.39285714285714285 0.4166666666666667 0.75
0.75;0.75 0.75 0.6666666666666666 0.75 0.75 0.5166666666666667 0.34615384615384615 0.5833333333333334 0.5083333333333333 0.75 0.75 0.375 0.75 0.75
1.0;1.0 1.0 1.0 1.0 0.65625 0.75 0.5218720602069614 0.7142857142857143 0.9375 0.9375
0.75;0.31896551724137934 0.3869047619047619 0.42857142857142855 0.5277777777777778 0.6413043478260869 0.5945945945945946 0.75 0.75 0.6730769230769231 0.75 0.6666666666666666 0.75
0.75;0.46311475409836067 0.4659090909090909 0.75 0.75 0.375 0.75 0.75 0.5588235294117647 0.5180180180180181 0.625 0.75 0.75 0.43333333333333335 0.75 0.6875 0.4166666666666667 0.5555555555555556 0.75 0.75
1.0;1.0 1.0 1.0 1.0 0.25 1.0 1.0 1.0 1.0 1.0 0.5827205882352942 1.0 0.5 0.4423076923076923 1.0 1.0 0.49107142857142855 1.0 0.7 0.6209677419354839 1.0 1.0
0.75;0.625 0.7 0.8125 0.75 0.75 0.75 0.75 0.75 0.5218720602069614 0.25 0.75 0.4523809523809524 0.75 0.75 0.75 0.75 0.75 0.3 0.75
0.0;0.2916666666666667 0.35 0.0 0.0 0.0 0.27380952380952384 0.0 0.0 0.0 0.0
0.0;0.05 0.05 0.25 0.07142857142857142 0.0 0.0 0.125 0.0 0.0 0.125 0.2916666666666667 0.125 0.0
0.5;0.6666666666666666 0.55 0.5743243243243243 0.625 0.5 0.5 0.5 0.5 0.75 0.4166666666666667 0.5 0.25 0.4858490566037736 0.4166666666666667 0.5 0.5 0.5 0.5
0.75;0.75 0.75 0.55 0.375
0.75;0.75 0.75 0.75 0.75 0.6 0.75 0.5263157894736842 0.38513513513513514 0.28125 0.75 0.75 0.5 0.5833333333333334 0.75 0.75 0.75 0.75 0.375
0.75;0.8333333333333334 0.4642857142857143 0.42857142857142855 0.4386792452830189 0.375 0.75 0.5192307692307693 0.625 0.75 0.75 0.75 0.75 0.75 0.5952380952380952 0.4605263157894737 0.75
0.25;0.48880597014925375 0.4722222222222222 0.25 0.25 0.3333333333333333 0.4431818181818182 0.25 0.25 0.1875 0.5 0.25 0.25 0.49038461538461536 0.5255102040816326 0.375 0.25
1.0;0.3905109489051095 0.5238095238095238 0.65625 0.4375 1.0 0.5166666666666667 1.0 0.3826530612244898 0.6071428571428571 0.4027777777777778 1.0
0.0;0.25 0.1875 0.0 0.34285714285714286 0.5833333333333334 0.0 0.5625 0.0 0.0 0.0 0.0 0.1875 0.25 0.0
1.0;0.75 0.4868421052631579 0.4166666666666667 1.0 1.0 0.45 0.375 1.0 0.5 0.5 1.0 1.0
0.0;0.3806818181818182 0.3333333333333333 0.4375 0.1875 0.34946236559139787 0.3382352941176471 0.375 0.0 0.0 0.0 0.0 0.0 0.0 0.4375 0.5074626865671642
0.25;0.25 0.5357142857142857 0.39473684210526316 0.375 0.40625 0.49056603773584906 0.25 0.25 0.25 0.25 0.46875 0.25 0.3125 0.25 0.4642857142857143 0.25 0.6 0.4602941176470588 0.25 0.2916666666666667 0.25 0.25 0.3409090909090909 0.25 0.5192307692307693 0.125
0.75;0.6666666666666666 0.75 0.375 0.625 0.75 0.2875 0.75 0.75 0.75
0.0;0.0 0.0 0.34057971014492755 0.25 0.35 0.0 0.453125 0.5625 0.0 0.0 0.5218720602069614 0.3854166666666667 0.5446428571428571
0.25;0.5434782608695652 0.5181159420289855 0.25 0.4642857142857143 0.5743243243243243 0.375 0.25 0.2222222222222222 0.4788135593220339 0.25 0.25 0.25 0.7083333333333334 0.25 0.5147058823529411 0.3333333333333333 0.5416666666666666 0.4818181818181818 0.5863636363636363 0.25 0.5147058823529411 0.56 0.5 0.75 0.55
0.75;0.5681818181818182 0.75 0.7 0.75 0.75 0.35714285714285715 0.3826530612244898 0.75 0.3194444444444444 0.36237785016286644 0.34375 0.75 0.75 0.4225206611570248 0.6083333333333333 0.9375 0.5833333333333334 0.75 0.75 0.3888888888888889
0.75;0.4322916666666667 0.45 0.75 0.5416666666666666 0.55 0.4583333333333333 0.38461538461538464 0.375 0.5218720602069614 0.5 0.75 0.75 0.5714285714285714 0.75 0.55
0.5;0.5517241379310345 0.5625 0.4875 0.5 0.5 0.5 0.5
1.0;0.3404255319148936 0.34210526315789475 0.43333333333333335 1.0 1.0 1.0 0.625
